Unit,K,N,M,S,Fi,Fo,P,Comment
Conv2dStaticSamePadding,1,240,80,1,16,16,"(0, 0)",MBConvBlock-8.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,80,80,,16,16,,MBConvBlock-8.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,80,480,1,16,16,"(0, 0)",MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,3,480,480,1,16,16,"(1, 1, 1, 1)",MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,480,80,1,16,16,"(0, 0)",MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,80,80,,16,16,,MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.
(PlusOperator),,80,80,,16,16,,MBConvBlock-9.EFFICIENTNET.MAGLINANCYNET.SKIPADD CURRENT TENSOR AND BLOCK's INPUT
Conv2dStaticSamePadding,1,80,480,1,16,16,"(0, 0)",MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,3,480,480,1,16,16,"(1, 1, 1, 1)",MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,480,80,1,16,16,"(0, 0)",MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,80,80,,16,16,,MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.
(PlusOperator),,80,80,,16,16,,MBConvBlock-10.EFFICIENTNET.MAGLINANCYNET.SKIPADD CURRENT TENSOR AND BLOCK's INPUT
Conv2dStaticSamePadding,1,80,480,1,16,16,"(0, 0)",MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,3,480,480,1,16,16,"(1, 1, 1, 1)",MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,480,80,1,16,16,"(0, 0)",MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,80,80,,16,16,,MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.
(PlusOperator),,80,80,,16,16,,MBConvBlock-11.EFFICIENTNET.MAGLINANCYNET.SKIPADD CURRENT TENSOR AND BLOCK's INPUT
Conv2dStaticSamePadding,1,80,480,1,16,16,"(0, 0)",MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,5,480,480,1,16,16,"(2, 2, 2, 2)",MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,480,480,,16,16,,MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,480,480,,16,16,,MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,480,112,1,16,16,"(0, 0)",MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,112,112,,16,16,,MBConvBlock-12.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,112,672,1,16,16,"(0, 0)",MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,16,16,,MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,16,16,,MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,5,672,672,1,16,16,"(2, 2, 2, 2)",MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,16,16,,MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,16,16,,MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,672,112,1,16,16,"(0, 0)",MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,112,112,,16,16,,MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.
(PlusOperator),,112,112,,16,16,,MBConvBlock-13.EFFICIENTNET.MAGLINANCYNET.SKIPADD CURRENT TENSOR AND BLOCK's INPUT
Conv2dStaticSamePadding,1,112,672,1,16,16,"(0, 0)",MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,16,16,,MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,16,16,,MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,5,672,672,1,16,16,"(2, 2, 2, 2)",MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,16,16,,MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,16,16,,MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,672,112,1,16,16,"(0, 0)",MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,112,112,,16,16,,MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.
(PlusOperator),,112,112,,16,16,,MBConvBlock-14.EFFICIENTNET.MAGLINANCYNET.SKIPADD CURRENT TENSOR AND BLOCK's INPUT
Conv2dStaticSamePadding,1,112,672,1,16,16,"(0, 0)",MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,16,16,,MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,16,16,,MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,5,672,672,1,16,16,"(2, 2, 2, 2)",MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,16,16,,MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,16,16,,MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,672,112,1,16,16,"(0, 0)",MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,112,112,,16,16,,MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.
(PlusOperator),,112,112,,16,16,,MBConvBlock-15.EFFICIENTNET.MAGLINANCYNET.SKIPADD CURRENT TENSOR AND BLOCK's INPUT
Conv2dStaticSamePadding,1,112,672,1,16,16,"(0, 0)",MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,16,16,,MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,16,16,,MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,5,672,672,2,16,8,"(2, 2, 2, 2)",MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,672,672,,8,8,,MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
ReLU6,,672,672,,8,8,,MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
Conv2dStaticSamePadding,1,672,192,1,8,8,"(0, 0)",MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
BatchNorm2d,,192,192,,8,8,,MBConvBlock-16.EFFICIENTNET.MAGLINANCYNET.
,,,,,,,,">>> ENDED EFFICIENTNET <<< GO1 [1, 24, 64, 64] GO2 [1, 40, 32, 32] GO3 [1, 80, 16, 16] GO4 [1, 192, 8, 8]"
Conv2d,1,192,96,1,8,8,"(0, 0)",MAGLINANCYNET.
BatchNorm2d,,96,96,,8,8,,MAGLINANCYNET.
ReLU6,,96,96,,8,8,,MAGLINANCYNET.
,,,,,,,,"<<< START R_ASPP >>>IN1 [1, 96, 8, 8] IN2 [1, 40, 32, 32]"
,,,,,,,,"<<< START ROUTE-1-1 >>> IN [1, 96, 8, 8]"
Conv2d,1,96,128,1,8,8,"(0, 0)",R_ASPP.MAGLINANCYNET.
BatchNorm2d,,128,128,,8,8,,R_ASPP.MAGLINANCYNET.
,,,,,,,,"<<< ENDED ROUTE-1-1 >>> GO [1, 128, 8, 8]"
,,,,,,,,"<<< START ROUTE-1-2 >>> IN [1, 96, 8, 8]"
AdaptiveAvgPool2d,,96,96,,8,1,,R_ASPP.MAGLINANCYNET.
Conv2d,1,96,128,1,1,1,"(0, 0)",R_ASPP.MAGLINANCYNET.
Hardsigmoid,,128,128,,1,1,,R_ASPP.MAGLINANCYNET.
F.interpolate,8,128,128,,1,8,,"R_ASPP.MAGLINANCYNET. size=[8, 8] mode=bilinear align_corners=False"
,,,,,,,,"<<< ENDED ROUTE-1-2 >>> GO [1, 128, 8, 8]"
,,,,,,,,"<<< START ROUTE-1-AGRIGATE >>> IN1 [1, 128, 8, 8] IN2 [1, 128, 8, 8]"
(ProductOperator),,128,128,,8,8,,R_ASPP.MAGLINANCYNET.NUMPY PRODUCT IN1 AND IN2
F.interpolate,32,128,128,,8,32,,"R_ASPP.MAGLINANCYNET. size=[32, 32] mode=bilinear align_corners=False"
Conv2d,1,128,19,1,32,32,"(0, 0)",R_ASPP.MAGLINANCYNET.
,,,,,,,,"<<< ENDED ROUTE-1-AGRIGATE >>> GO [1, 19, 32, 32]"
,,,,,,,,"<<< START ROUTE-2 >>> FEATURE_MAP IN [1, 40, 32, 32]"
Conv2d,1,40,19,1,32,32,"(0, 0)",R_ASPP.MAGLINANCYNET.
,,,,,,,,"<<< ENDED ROUTE-2 >>> GO [1, 19, 32, 32]"
,,,,,,,,"<<< START ROUTE-AGRIGATE >>> IN1 [1, 19, 32, 32] IN2 [1, 19, 32, 32]"
torch.cat,,19,38,,32,32,,R_ASPP.MAGLINANCYNET.
,,,,,,,,"<<< ENDED ROUTE-AGRIGATE >>> GO [1, 38, 32, 32]"
,,,,,,,,"<<< ENDED R_ASPP >>> GO [1, 38, 32, 32]"
Dropout2d,,38,38,,32,32,,MAGLINANCYNET.
Conv2d,1,38,2,1,32,32,"(0, 0)",MAGLINANCYNET.
F.interpolate,256,2,2,,32,32,,"MAGLINANCYNET. size=[256, 256] mode=bilinear align_corners=True"
